Season;Spec;Rank;Country;Confederation;Rider1;Rank1;Score1;Rider2;Rank2;Score2;Rider3;Rank3;Score3;Score
2025;OVERALL;1;Denmark;Union Européenne de Cyclisme;Jonas Vingegaard;2;97,9273183;Mads Pedersen;6;94,9047619;Mattias Skjelmose;11;91,9924812;94,94057105
2025;OVERALL;2;Belgium;Union Européenne de Cyclisme;Remco Evenepoel;5;95,41102757;Wout van Aert;15;90,65413534;Arnaud De Lie;20;89,39348371;91,81863068
2025;OVERALL;3;Italy;Union Européenne de Cyclisme;Giulio Ciccone;10;92,56641604;Filippo Ganna;14;91,82205514;Giulio Pellizzari;21;88,65914787;91,01496286
2025;OVERALL;4;Great Britain;Union Européenne de Cyclisme;Oscar Onley;12;91,98496241;Thomas Pidcock;13;91,89974937;Simon Yates;23;88,48621554;90,7894012
2025;OVERALL;5;United States;Confederación Panamericana de Ciclismo;Brandon McNulty;16;90,57142857;Quinn Simmons;25;87,90726817;Matteo Jorgenson;34;85,88220551;88,11941955
2025;OVERALL;6;Slovenia;Union Européenne de Cyclisme;Tadej Pogačar;1;99,25062657;Primož Roglič;27;86,9924812;Matej Mohorič;100;76,52882206;87,58976737
2025;OVERALL;7;Australia;Oceanian Cycling Confederation;Michael Matthews;22;88,56390977;Michael Storer;26;87,63909774;Jay Vine;30;86,56641604;87,58893195
2025;OVERALL;8;Netherlands;Union Européenne de Cyclisme;Mathieu van der Poel;3;96,74686717;Thymen Arensman;42;84,21052632;Olav Kooij;57;81,70676692;87,55384459
2025;OVERALL;9;France;Union Européenne de Cyclisme;Kévin Vauquelin;18;90,14536341;Julian Alaphilippe;32;86,39598997;Lenny Martinez;36;85,21553885;87,25142489
2025;OVERALL;10;Spain;Union Européenne de Cyclisme;Juan Ayuso;19;89,73433584;Enric Mas;40;84,55889724;Javier Romo;51;83,13032581;85,80699489
2025;OVERALL;11;Ecuador;Confederación Panamericana de Ciclismo;Richard Carapaz;28;86,72431078;Jhonatan Narváez;33;86,39097744;Harold Martín López;88;77,36340852;83,49206398
2025;OVERALL;12;Norway;Union Européenne de Cyclisme;Tobias Halland Johannessen;29;86,64661654;Søren Wærenskjold;53;82,21804511;Jonas Abrahamsen;71;79,28822055;82,71680023
2025;OVERALL;13;Portugal;Union Européenne de Cyclisme;João Almeida;4;95,98997494;António Morgado;98;76,69172932;Afonso Eulálio;167;72,60651629;81,76192256
2025;OVERALL;14;Germany;Union Européenne de Cyclisme;Florian Lipowitz;7;93,48621554;Maximilian Schachmann;103;76,19799499;Max Kanter;127;74,52130326;81,40102391
2025;OVERALL;15;Switzerland;Union Européenne de Cyclisme;Jan Christen;50;83,22055138;Mauro Schmid;66;80,46115288;Stefan Küng;85;78,04010025;80,5731291
2025;OVERALL;16;Ireland;Union Européenne de Cyclisme;Ben Healy;8;93,24561404;Rory Townsend;84;78,12030075;Archie Ryan;278;68,26566416;79,87639421
2025;OVERALL;17;New Zealand;Oceanian Cycling Confederation;Aaron Gate;64;80,71177945;Finn Fisher-Black;72;79,21052632;Corbin Strong;75;79,03759398;79,65250338
2025;OVERALL;18;Colombia;Confederación Panamericana de Ciclismo;Egan Bernal;44;83,96240602;Einer Rubio;87;77,69674185;Santiago Buitrago;93;76,94736842;79,53471008
2025;OVERALL;19;Austria;Union Européenne de Cyclisme;Felix Gall;17;90,56140351;Felix Großschartner;187;71,68170426;Patrick Konrad;312;67,3433584;76,52805677
2025;OVERALL;20;Eritrea;Confédération Africaine de Cyclisme;Biniam Girmay;94;76,94235589;Henok Mulubrhan;114;75,19047619;Natnael Tesfatsion;301;67,67418546;73,26827316
2025;OVERALL;21;Canada;Confederación Panamericana de Ciclismo;Derek Gee;24;88,0726817;Michael Woods;345;65,9197995;Pier-André Côté;464;62,9122807;72,30086429
2025;OVERALL;22;Poland;Union Européenne de Cyclisme;Stanisław Aniołkowski;173;72,43358396;Rafał Majka;200;71,18295739;Michał Kwiatkowski;244;69,60401003;71,07280639
2025;OVERALL;23;Czechia;Union Européenne de Cyclisme;Pavel Bittner;114;75,19047619;Mathias Vacek;143;73,52882206;Matyáš Kopecký;405;64,41102757;71,0427315
2025;OVERALL;24;Mexico;Confederación Panamericana de Ciclismo;Isaac del Toro;9;92,98997494;Edgar David Cadena;651;59,23308271;Carlos Alfonso García;742;57,6566416;69,95920015
2025;OVERALL;25;Estonia;Union Européenne de Cyclisme;Madis Mihkels;135;73,85213033;Rein Taaramäe;379;65,1754386;Norman Vahtra;486;62,49122807;67,1722606
2025;OVERALL;26;Ukraine;Union Européenne de Cyclisme;Kyrylo Tsarenko;124;74,62406015;Andrii Ponomar;414;64,1679198;Anatolii Budiak;521;61,73934837;66,84310767
2025;OVERALL;27;Russia;Union Européenne de Cyclisme;Artem Nych;232;69,93483709;Petr Rikunov;370;65,3358396;Aleksandr Vlasov;418;64,08270677;66,45046331
2025;OVERALL;28;Kazakhstan;Asian Cycling Confederation;Yevgeniy Fedorov;240;69,67919799;Alexey Lutsenko;405;64,41102757;Nicolas Vinokurov;409;64,3283208;66,13885406
2025;OVERALL;29;Israel;Union Européenne de Cyclisme;Oded Kogut;262;68,85213033;Itamar Einhorn;401;64,5839599;Omer Goldstein;474;62,6566416;65,3635903
2025;OVERALL;30;Latvia;Union Européenne de Cyclisme;Toms Skujiņš;73;79,11528822;Krists Neilands;679;58,64661654;Emīls Liepiņš;755;57,56140351;65,10711835
2025;OVERALL;31;Uruguay;Confederación Panamericana de Ciclismo;Guillermo Thomas Silva;148;73,43358396;Eric Antonio Fagúndez;239;69,68170426;Ciro Pérez;1299;50,12531328;64,4128897
2025;OVERALL;32;South Africa;Confédération Africaine de Cyclisme;Louis Meintjes;319;66,92481203;Byron Munton;464;62,9122807;Alan Hatherly;478;62,5764411;64,13720323
2025;OVERALL;33;Venezuela;Confederación Panamericana de Ciclismo;Orluis Aular;176;72,43107769;Francisco Joel Peñuela;443;63,3358396;Leangel Rubén Linarez;1299;50,12531328;61,96345722
2025;OVERALL;34;Luxembourg;Union Européenne de Cyclisme;Kevin Geniets;403;64,4962406;Bob Jungels;513;61,90726817;Mats Wenzel;641;59,39849624;61,93338233
2025;OVERALL;35;Sweden;Union Européenne de Cyclisme;Jakob Söderqvist;217;70,60651629;Lucas Eriksson;619;59,64912281;David Larsson;897;55,13784461;61,79720992
2025;OVERALL;36;Slovakia;Union Européenne de Cyclisme;Lukáš Kubiš;163;72,93483709;Matthias Schwarzbacher;718;57,98746867;Martin Svrček;1044;53,63408521;61,5181818
2025;OVERALL;37;Iran;Asian Cycling Confederation;Saeid Safarzadeh;325;66,66917293;Hasan Seyfollahifard;585;60,24310777;Ali Labib Shotorban;897;55,13784461;60,68276827
2025;OVERALL;38;Japan;Asian Cycling Confederation;Yukiya Arashiro;335;66,35087719;Shiki Kuroeda;797;56,64160401;Nariyuki Masuda;945;54,63659148;59,2090988
2025;OVERALL;39;Romania;Union Européenne de Cyclisme;Cristian Raileanu;271;68,42606516;Eduard-Michael Grosu;829;56,14786967;Mattew-Denis Piciu;1113;52,38095238;58,98437256
2025;OVERALL;40;Hungary;Union Européenne de Cyclisme;Attila Valter;615;59,89974937;Bálint Feldhoffer;686;58,39598997;Márton Dina;686;58,39598997;58,89665414
2025;OVERALL;41;Argentina;Confederación Panamericana de Ciclismo;Eduardo Sepúlveda;478;62,5764411;German Nicolás Tivani;706;58,15037594;Tomas Contte;1113;52,38095238;57,70201278
2025;OVERALL;42;Uzbekistan;Asian Cycling Confederation;Nikita Tsvetkov;585;60,24310777;Muradjan Khalmuratov;718;57,98746867;Dmitriy Bocharov;999;53,89223058;57,37369526
2025;OVERALL;43;Monaco;Union Européenne de Cyclisme;Victor Langellotti;112;75,20551378;Antoine Berlin;1113;52,38095238;#N/A;#N/A;40;55,86159677
2025;OVERALL;44;Mongolia;Asian Cycling Confederation;Jambaljamts Sainbayar;761;57,39348371;Tegsh-Bayar Batsaikhan;852;55,63909774;Temuulen Khadbaatar;1113;52,38095238;55,13729323
2025;OVERALL;45;Rwanda;Confédération Africaine de Cyclisme;Vainqueur Masengesho;797;56,64160401;Eric Manizabayo;1031;53,88471178;Shemu Nsengiyumva;1113;52,38095238;54,3018797
2025;OVERALL;46;Finland;Union Européenne de Cyclisme;Jaakko Hänninen;788;56,89223058;Kasper Borremans;897;55,13784461;Axel Källberg;1299;50,12531328;54,05125564
2025;OVERALL;47;Malaysia;Asian Cycling Confederation;Muhammad Nur Aiman Bin Rosli;945;54,63659148;Mohamad Izzat Hilmi Abdul Halil;1047;52,88220551;Ren Bao Tsen;1113;52,38095238;53,29938346
2025;OVERALL;48;South Korea;Asian Cycling Confederation;Jinwoong Kim;1031;53,88471178;Jongwon Lim;1047;52,88220551;Seunghwa Joung;1113;52,38095238;53,0487594
2025;OVERALL;49;Brazil;Confederación Panamericana de Ciclismo;Henrique da Silva Avancini;939;54,72932331;Nícolas Sessler;1113;52,38095238;Henrique Bravo;1299;50,12531328;52,41133887
2025;OVERALL;50;Belarus;Union Européenne de Cyclisme;Raman Tsishkou;363;65,5037594;Dzianis Marchuk;1299;50,12531328;#N/A;#N/A;40;51,8758388
2025;OVERALL;51;Indonesia;Asian Cycling Confederation;Dimas Nur Fadhil Rizqi;1047;52,88220551;Astnan Maulana;1113;52,38095238;Julian Abi Manyu;1299;50,12531328;51,7956391
2025;OVERALL;52;Panama;Confederación Panamericana de Ciclismo;Roberto Carlos González;618;59,73684211;Carlos Samudio;1045;53,55639098;#N/A;#N/A;40;51,09723338
2025;OVERALL;53;Serbia;Union Européenne de Cyclisme;Dušan Rajović;474;62,6566416;Mihajlo Stolić;1299;50,12531328;#N/A;#N/A;40;50,92680902
2025;OVERALL;54;Turkey;Union Européenne de Cyclisme;Tahir Yiğit;662;58,89724311;Emir Uzun;1113;52,38095238;#N/A;#N/A;40;50,4255609
2025;OVERALL;55;Greece;Union Européenne de Cyclisme;Georgios Bouglas;724;57,89473684;Nikiforos Arvanitou;1299;50,12531328;#N/A;#N/A;40;49,33952331
2025;OVERALL;56;Thailand;Asian Cycling Confederation;Sarawut Sirironnachai;945;54,63659148;Thanakhan Chaiyasombat;1047;52,88220551;#N/A;#N/A;40;49,1724406
2025;OVERALL;57;Lithuania;Union Européenne de Cyclisme;Aivaras Mikutis;770;57,22807018;Dovydas Bružas;1299;50,12531328;#N/A;#N/A;40;49,11730331
2025;OVERALL;58;Malta;Union Européenne de Cyclisme;Andrea Mifsud;897;55,13784461;Aidan Buttigieg;1299;50,12531328;#N/A;#N/A;40;48,42056842
2025;OVERALL;59;Guatemala;Confederación Panamericana de Ciclismo;Sergio Geovani Chumil;386;64,91478697;#N/A;#N/A;40;#N/A;#N/A;40;48,30444594
2025;OVERALL;60;Chile;Confederación Panamericana de Ciclismo;Vicente Rojas;967;54,39348371;Camilo Marti Silva;1299;50,12531328;#N/A;#N/A;40;48,1724506
2025;OVERALL;61;Cyprus;Union Européenne de Cyclisme;Bogdan Zabelinskiy;1113;52,38095238;Alexandros Agrotis;1299;50,12531328;#N/A;#N/A;40;47,50161353
2025;OVERALL;61;China;Asian Cycling Confederation;Yongbing Gao;1113;52,38095238;Hongbo Fu;1299;50,12531328;#N/A;#N/A;40;47,50161353
2025;OVERALL;61;Ethiopia;Confédération Africaine de Cyclisme;Desta Amaniel;1113;52,38095238;#N/A;#N/A;40;Tekle Alemayo;1299;50,12531328;47,50161353
2025;OVERALL;61;Hong Kong;Asian Cycling Confederation;Tsun Wai Chu;1113;52,38095238;Shi Ho Cheung;1299;50,12531328;#N/A;#N/A;40;47,50161353
2025;OVERALL;61;Croatia;Union Européenne de Cyclisme;Fran Miholjević;1113;52,38095238;Ian Peran;1299;50,12531328;#N/A;#N/A;40;47,50161353
2025;OVERALL;61;Philippines;Asian Cycling Confederation;Ean Cajucom;1113;52,38095238;#N/A;#N/A;40;Justhene Navaluna;1299;50,12531328;47,50161353
2025;OVERALL;67;Iraq;Asian Cycling Confederation;Sulaiman Sulaiman;1113;52,38095238;#N/A;#N/A;40;#N/A;#N/A;40;44,12654286
2025;OVERALL;67;Laos;Asian Cycling Confederation;Ariya Phounsavath;1113;52,38095238;#N/A;#N/A;40;#N/A;#N/A;40;44,12654286
2025;OVERALL;69;Refugee;0;Amir Arsalan Ansari;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;United Arab Emirates;Asian Cycling Confederation;Mohammad Almutaiwei;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Antigua and Barbuda;Confederación Panamericana de Ciclismo;Jyme Bridges;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Albania;Union Européenne de Cyclisme;Valentino Kamberaj;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Armenia;Union Européenne de Cyclisme;Stepan Grigoryan;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Azerbaijan;Union Européenne de Cyclisme;Mahmud Nevzat;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Bahrain;Asian Cycling Confederation;Ahmed Madan;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Bolivia;Confederación Panamericana de Ciclismo;Saul Andres Camacho;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Cameroon;Confédération Africaine de Cyclisme;Jordan Kamdem Fodjo;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Costa Rica;Confederación Panamericana de Ciclismo;Sebastian Brenes;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Algeria;Confédération Africaine de Cyclisme;Anes Riahi;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Egypt;Confédération Africaine de Cyclisme;Omar Hussein Mansour;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Guam;Oceanian Cycling Confederation;Blayde Blas;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Kenya;Confédération Africaine de Cyclisme;Ngugi Stanley Kinyanjui;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Kyrgyzstan;Asian Cycling Confederation;Ruslan Amankulov;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Morocco;Confédération Africaine de Cyclisme;Saad Ait Akbour;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Macau;Asian Cycling Confederation;Chin Pok Kam;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Mauritius;Confédération Africaine de Cyclisme;Aurelien de Comarmond;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;French Polynesia;Oceanian Cycling Confederation;Kahiri Endeler;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Puerto Rico;Confederación Panamericana de Ciclismo;Abner González;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Taiwan;Asian Cycling Confederation;Yucheng Huang;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Uganda;Confédération Africaine de Cyclisme;Lawrence Lorot;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;69;Virgin Islands;Confederación Panamericana de Ciclismo;Junior Samuel;1299;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2025;OVERALL;92;Andorra;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Afghanistan;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Angola;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Burkina Faso;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Bulgaria;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Benin;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Bermuda;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Belize;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Dominican Republic;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Grenada;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Ghana;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Guyana;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Honduras;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Isle of Man;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Montenegro;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;North Macedonia;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Mali;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Mauritania;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Namibia;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Niger;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Nigeria;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Nicaragua;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Oman;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Paraguay;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Qatar;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Réunion;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Saudi Arabia;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Singapore;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;San Marino;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
