Season;Spec;Rank;Country;Confederation;Rider1;Rank1;Score1;Rider2;Rank2;Score2;Rider3;Rank3;Score3;Score
2025;OVERALL;92;El Salvador;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Trinidad and Tobago;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Tanzania;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Vatican;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Vietnam;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;92;Mix;0;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;1;Belgium;Union Européenne de Cyclisme;Remco Evenepoel;2;97,91478697;Jasper Philipsen;6;95,08521303;Maxim Van Gils;21;89,14285714;94,04667857
2024;OVERALL;2;Denmark;Union Européenne de Cyclisme;Jonas Vingegaard;5;95,82957393;Mads Pedersen;8;93,65413534;Mattias Skjelmose;17;90,23057644;93,23716286
2024;OVERALL;3;Slovenia;Union Européenne de Cyclisme;Tadej Pogačar;1;99,83458647;Primož Roglič;7;94,17794486;Jan Tratnik;54;83,13784461;92,38253481
2024;OVERALL;4;Spain;Union Européenne de Cyclisme;Carlos Rodríguez;9;91,90225564;Enric Mas;10;91,74185464;Mikel Landa;15;91,23057644;91,62397932
2024;OVERALL;5;Great Britain;Union Européenne de Cyclisme;Adam Yates;11;91,66917293;Stephen Williams;19;90,07518797;Thomas Pidcock;27;86,88972431;89,54379962
2024;OVERALL;6;Australia;Oceanian Cycling Confederation;Ben O'Connor;3;96,99498747;Michael Matthews;14;91,42857143;Jai Hindley;82;78,94736842;89,1227512
2024;OVERALL;7;France;Union Européenne de Cyclisme;Valentin Madouas;22;88,81453634;Romain Bardet;23;88,80952381;Christophe Laporte;25;87,72180451;88,44773707
2024;OVERALL;8;Netherlands;Union Européenne de Cyclisme;Mathieu van der Poel;4;96,82957393;Olav Kooij;44;84,46365915;Thymen Arensman;56;83,05263158;88,11440707
2024;OVERALL;9;Italy;Union Européenne de Cyclisme;Filippo Ganna;30;86,56641604;Giulio Ciccone;35;85,63909774;Luca Mozzato;37;85,56892231;85,92395278
2024;OVERALL;10;United States;Confederación Panamericana de Ciclismo;Matteo Jorgenson;13;91,64661654;Brandon McNulty;48;83,95989975;Magnus Sheffield;69;80,71428571;85,43941293
2024;OVERALL;11;Germany;Union Européenne de Cyclisme;Nils Politt;12;91,65914787;Florian Lipowitz;34;86,0726817;Georg Steinhauser;139;74,43609023;84,05513271
2024;OVERALL;12;Switzerland;Union Européenne de Cyclisme;Marc Hirschi;20;89,72431078;Stefan Küng;32;86,30576441;Jan Christen;131;74,68671679;83,57142827
2024;OVERALL;13;Colombia;Confederación Panamericana de Ciclismo;Daniel Felipe Martínez;29;86,71929825;Egan Bernal;51;83,30576441;Santiago Buitrago;75;79,78696742;83,26984398
2024;OVERALL;14;Ecuador;Confederación Panamericana de Ciclismo;Richard Carapaz;26;87,46867168;Jhonatan Narváez;48;83,95989975;Jefferson Alveiro Cepeda;138;74,43859649;81,95490308
2024;OVERALL;15;Portugal;Union Européenne de Cyclisme;João Almeida;18;90,09022556;António Morgado;68;80,79197995;Rui Oliveira;253;68,2556391;79,71181774
2024;OVERALL;16;Norway;Union Européenne de Cyclisme;Jonas Abrahamsen;67;81,04260652;Per Strand Hagenes;74;80,22807018;Søren Wærenskjold;95;77,69924812;79,65584504
2024;OVERALL;17;New Zealand;Oceanian Cycling Confederation;Laurence Pithie;57;82,97994987;Corbin Strong;89;78,36591479;Finn Fisher-Black;150;73,68421053;78,34257496
2024;OVERALL;18;Eritrea;Confédération Africaine de Cyclisme;Biniam Girmay;32;86,30576441;Natnael Tesfatsion;130;74,93984962;Henok Mulubrhan;181;71,61403509;77,61910684
2024;OVERALL;19;Ireland;Union Européenne de Cyclisme;Ben Healy;78;79,45614035;Eddie Dunbar;92;77,86466165;Sam Bennett;141;74,19298246;77,17048977
2024;OVERALL;20;Czechia;Union Européenne de Cyclisme;Jan Hirt;85;78,71929825;Pavel Bittner;123;75,44611529;Mathias Vacek;124;75,44110276;76,53474008
2024;OVERALL;21;Canada;Confederación Panamericana de Ciclismo;Derek Gee;40;85,07017544;Michael Woods;122;75,52631579;Pier-André Côté;342;65,91478697;75,50300436
2024;OVERALL;22;Latvia;Union Européenne de Cyclisme;Toms Skujiņš;16;91,06516291;Emīls Liepiņš;389;64,66165414;Krists Neilands;462;62,74185464;72,82216233
2024;OVERALL;23;Russia;Union Européenne de Cyclisme;Aleksandr Vlasov;36;85,63157895;Artem Nych;337;66,16541353;Gleb Syritsa;402;64,3283208;72,04105068
2024;OVERALL;24;Austria;Union Européenne de Cyclisme;Marco Haller;147;73,93483709;Felix Gall;178;71,67919799;Gregor Mühlberger;220;69,43358396;71,68182286
2024;OVERALL;25;Poland;Union Européenne de Cyclisme;Stanisław Aniołkowski;206;70,17794486;Michał Kwiatkowski;235;68,84461153;Rafał Majka;252;68,26566416;69,09538256
2024;OVERALL;26;Estonia;Union Européenne de Cyclisme;Madis Mihkels;227;69,34085213;Karl Patrick Lauk;258;68,11027569;Siim Kiskonen;384;64,7593985;67,40283474
2024;OVERALL;27;Hungary;Union Européenne de Cyclisme;Attila Valter;64;81,63408521;Márton Dina;419;63,7443609;Erik Fetter;839;55,13784461;66,83809519
2024;OVERALL;28;Kazakhstan;Asian Cycling Confederation;Alexey Lutsenko;119;75,78195489;Ilkhan Dostiyev;488;62,15538847;Yevgeniy Fedorov;524;61,40350877;66,44628624
2024;OVERALL;29;Luxembourg;Union Européenne de Cyclisme;Alex Kirsch;244;68,59649123;Kevin Geniets;284;67,58897243;Michel Ries;501;61,90726817;66,0302503
2024;OVERALL;30;Mexico;Confederación Panamericana de Ciclismo;Isaac del Toro;42;84,81453634;Edgar David Cadena;807;55,47368421;José Ramón Muñiz;1005;52,88220551;64,38949812
2024;OVERALL;31;Uruguay;Confederación Panamericana de Ciclismo;Guillermo Thomas Silva;140;74,20050125;Eric Antonio Fagúndez;295;66,92230576;Mauricio Moreira;1243;50,12531328;63,74873594
2024;OVERALL;32;South Africa;Confédération Africaine de Cyclisme;Louis Meintjes;379;64,91478697;Ryan Gibbons;405;64,24561404;Morné Van Niekerk;510;61,73934837;63,63261346
2024;OVERALL;33;Israel;Union Européenne de Cyclisme;Oded Kogut;378;64,9197995;Itamar Einhorn;479;62,3283208;Nadav Raisberg;729;56,89223058;61,37950316
2024;OVERALL;34;Venezuela;Confederación Panamericana de Ciclismo;Orluis Aular;186;71,43107769;Francisco Joel Peñuela;780;55,89724311;Yonathan Monsalve;839;55,13784461;60,82144692
2024;OVERALL;35;Thailand;Asian Cycling Confederation;Thanakhan Chaiyasombat;427;63,49874687;Peerapol Chawchiangkwang;495;61,99498747;Noppachai Klahan;788;55,63909774;60,37700692
2024;OVERALL;36;Japan;Asian Cycling Confederation;Yuma Koishi;375;65,01002506;Shotaro Iribe;729;56,89223058;Atsushi Oka;755;56,48370927;59,46139368
2024;OVERALL;37;Ukraine;Union Européenne de Cyclisme;Anatolii Budiak;502;61,9047619;Kyrylo Tsarenko;627;58,73182957;Andrii Ponomar;705;57,22807018;59,28762767
2024;OVERALL;38;Argentina;Confederación Panamericana de Ciclismo;Eduardo Sepúlveda;497;61,98997494;Tomas Contte;769;56,23308271;German Nicolás Tivani;780;55,89724311;58,03951985
2024;OVERALL;39;Sweden;Union Européenne de Cyclisme;Jakob Söderqvist;619;58,89724311;Lucas Eriksson;636;58,56390977;Tobias Ludvigsson;807;55,47368421;57,64436925
2024;OVERALL;40;Mongolia;Asian Cycling Confederation;Jambaljamts Sainbayar;602;59,39849624;Tegsh-Bayar Batsaikhan;666;57,98746867;Bold Iderbold;1005;52,88220551;56,75548925
2024;OVERALL;41;Ethiopia;Confédération Africaine de Cyclisme;Welay Hagos Berhe;473;62,4962406;Mulu Kinfe Hailemichael;1086;52,38095238;Negasi Haylu Abreha;1237;52,13032581;55,66861624
2024;OVERALL;42;Slovakia;Union Européenne de Cyclisme;Lukáš Kubiš;642;58,39598997;Martin Svrček;704;57,23057644;Tomáš Badinský;1243;50,12531328;55,25007406
2024;OVERALL;43;Malaysia;Asian Cycling Confederation;Mohamad Izzat Hilmi Abdul Halil;807;55,47368421;Ren Bao Tsen;839;55,13784461;Muhammad Nur Aiman Bin Rosli;944;54,38596491;54,99861459
2024;OVERALL;44;China;Asian Cycling Confederation;Kuicheng Wang;883;54,72932331;Xianjing Lyu;916;54,39348371;Yutao Shen;1005;52,88220551;54,00113083
2024;OVERALL;45;Panama;Confederación Panamericana de Ciclismo;Carlos Samudio;735;56,64912281;Roberto Carlos González;839;55,13784461;Franklin Archibold;1243;50,12531328;53,97022053
2024;OVERALL;46;Monaco;Union Européenne de Cyclisme;Victor Langellotti;315;66,5839599;Antoine Berlin;956;53,89223058;#N/A;#N/A;40;53,49152857
2024;OVERALL;47;Indonesia;Asian Cycling Confederation;Aiman Cahyadi;893;54,63659148;Muhamad Herlangga;1005;52,88220551;Ilham Dzikri Ramadhan;1086;52,38095238;53,29938346
2024;OVERALL;48;Greece;Union Européenne de Cyclisme;Georgios Bouglas;839;55,13784461;Periklis Ilias;993;53,88471178;Nikiforos Arvanitou;1243;50,12531328;53,0487594
2024;OVERALL;49;Lithuania;Union Européenne de Cyclisme;Venantas Lašinis;839;55,13784461;Rokas Kmieliauskas;1086;52,38095238;Rokas Adomaitis;1243;50,12531328;52,54751128
2024;OVERALL;50;Brazil;Confederación Panamericana de Ciclismo;Nícolas Sessler;916;54,39348371;Vinícius Rangel;1005;52,88220551;Andrey Braguini;1243;50,12531328;52,46647617
2024;OVERALL;51;Romania;Union Européenne de Cyclisme;Cristian Raileanu;371;65,17794486;Leonard Barbu;1243;50,12531328;#N/A;#N/A;40;51,76723504
2024;OVERALL;52;Serbia;Union Européenne de Cyclisme;Dušan Rajović;720;57,06015038;Đorđe Đurić;1243;50,12531328;#N/A;#N/A;40;49,0613306
2024;OVERALL;53;Iran;Asian Cycling Confederation;Saeid Safarzadeh;776;56,14035088;Amir Kolahdozhagh;1243;50,12531328;#N/A;#N/A;40;48,75473383
2024;OVERALL;54;Finland;Union Européenne de Cyclisme;Jaakko Hänninen;830;55,39598997;Antti-Jussi Juntunen;1243;50,12531328;#N/A;#N/A;40;48,50661602
2024;OVERALL;55;Philippines;Asian Cycling Confederation;Jericho Lucero;1005;52,88220551;Rench Michael Bondoc;1086;52,38095238;#N/A;#N/A;40;48,42056842
2024;OVERALL;55;Rwanda;Confédération Africaine de Cyclisme;Eric Manizabayo;1005;52,88220551;Vainqueur Masengesho;1086;52,38095238;#N/A;#N/A;40;48,42056842
2024;OVERALL;57;Cyprus;Union Européenne de Cyclisme;Andreas Miltiadis;956;53,89223058;Alexandros Agrotis;1243;50,12531328;#N/A;#N/A;40;48,00536789
2024;OVERALL;57;Malta;Union Européenne de Cyclisme;Andrea Mifsud;956;53,89223058;Aidan Buttigieg;1243;50,12531328;#N/A;#N/A;40;48,00536789
2024;OVERALL;59;Belarus;Union Européenne de Cyclisme;Siarhei Shauchenka;1005;52,88220551;Vasili Bialiauski;1243;50,12531328;#N/A;#N/A;40;47,66869624
2024;OVERALL;59;South Korea;Asian Cycling Confederation;Sanghong Park;1005;52,88220551;Gyusung Cho;1243;50,12531328;#N/A;#N/A;40;47,66869624
2024;OVERALL;59;Taiwan;Asian Cycling Confederation;Chun Kai Feng;1005;52,88220551;Yucheng Huang;1243;50,12531328;#N/A;#N/A;40;47,66869624
2024;OVERALL;59;Turkey;Union Européenne de Cyclisme;Burak Abay;1005;52,88220551;#N/A;#N/A;40;Furkan Akcam;1243;50,12531328;47,66869624
2024;OVERALL;63;Puerto Rico;Confederación Panamericana de Ciclismo;Abner González;460;62,74686717;#N/A;#N/A;40;#N/A;#N/A;40;47,58181323
2024;OVERALL;64;Chile;Confederación Panamericana de Ciclismo;Vicente Rojas;1086;52,38095238;Pablo Andres Alarcón;1243;50,12531328;#N/A;#N/A;40;47,50161353
2024;OVERALL;64;Croatia;Union Européenne de Cyclisme;Fran Miholjević;1086;52,38095238;Nicolas Gojković;1243;50,12531328;#N/A;#N/A;40;47,50161353
2024;OVERALL;66;Guatemala;Confederación Panamericana de Ciclismo;Sergio Geovani Chumil;738;56,64160401;#N/A;#N/A;40;#N/A;#N/A;40;45,54674586
2024;OVERALL;67;Laos;Asian Cycling Confederation;Ariya Phounsavath;1086;52,38095238;#N/A;#N/A;40;#N/A;#N/A;40;44,12654286
2024;OVERALL;68;Albania;Union Européenne de Cyclisme;Gabriele De Fabritiis;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Algeria;Confédération Africaine de Cyclisme;Hamza Amari;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Angola;Confédération Africaine de Cyclisme;Euclides Chingui;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Armenia;Union Européenne de Cyclisme;Stepan Grigoryan;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Azerbaijan;Union Européenne de Cyclisme;Elgun Alizada;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Bahrain;Asian Cycling Confederation;Ahmed Madan;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Bolivia;Confederación Panamericana de Ciclismo;Jose Manuel Aramayo;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Bulgaria;Union Européenne de Cyclisme;Gabriel Grozev;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Costa Rica;Confederación Panamericana de Ciclismo;Luis Aguilar;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Egypt;Confédération Africaine de Cyclisme;Abdelrahman Adel Elzoghaby;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;French Polynesia;Oceanian Cycling Confederation;Kahiri Endeler;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Guam;Oceanian Cycling Confederation;Dan Aponik;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Hong Kong;Asian Cycling Confederation;Tsun Wai Chu;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Macau;Asian Cycling Confederation;Chin Pok Kam;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Mauritius;Confédération Africaine de Cyclisme;Alexandre Mayer;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Morocco;Confédération Africaine de Cyclisme;Youssef Bdadou;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;North Macedonia;Union Européenne de Cyclisme;Luka Dimitrijoski;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Uganda;Confédération Africaine de Cyclisme;Paul Lomuria;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;United Arab Emirates;Asian Cycling Confederation;Abdulla Sultan Alhammadi;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Uzbekistan;Asian Cycling Confederation;Davirjan Abdurakhmanov;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Afghanistan;Asian Cycling Confederation;Fasihulla Rahmani;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;68;Grenada;Confederación Panamericana de Ciclismo;Red Walters;1243;50,12531328;#N/A;#N/A;40;#N/A;#N/A;40;43,37467068
2024;OVERALL;90;Andorra;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Antigua and Barbuda;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Belize;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Benin;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Bermuda;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Burkina Faso;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Cameroon;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Dominican Republic;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;El Salvador;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Ghana;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Guyana;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Honduras;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Iraq;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Isle of Man;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Kenya;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Kyrgyzstan;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Mali;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Mauritania;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Mix;0;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Montenegro;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Namibia;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Nicaragua;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Niger;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Nigeria;Confédération Africaine de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Oman;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Paraguay;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Qatar;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2024;OVERALL;90;Refugee;0;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
