Rank;Team;Team_Index;Team_Strength;Top1_Rider;Top1_Index;Top2_Rider;Top2_Index;Top3_Rider;Top3_Index
151;Swiss Cycling;67,89;67,89;Antoine Aebi;67,89;;;;
152;Pauwels Sauzen - Bingoal;67,83;64,37;Ryan Kamp;69,07;Yordi Corsus;67,96;Eli Iserbyt;66,47
153;China Glory Continental Cycling Team;67,82;67,82;James Piccoli;69,69;Julien Trarieux;69,14;Willie Smit;64,63
154;China Glory - Mentech Continental Cycling Team;67,78;65,58;Reinardt Janse van Rensburg;68,39;Yutao Shen;68,1;Haoyu Su;66,85
155;Mongolia;67,7;67,7;Bilguunjargal Erdenebat;69,07;Myagmarsuren Baasankhuu;68,28;Temuulen Khadbaatar;65,74
156;Team Novo Nordisk;67,67;65,2;Péter Kusztor;68,42;Declan Irvine;68,4;Hamish Beadle;66,18
157;Team Coop - Repsol;67,66;65,11;Magnus Wæhre;69,82;André Drege;68,25;Karsten Larsen Feldmann;64,91
158;Philippe Wagner/Bazin;67,61;67,61;Tristan Scherpenbergh;67,96;Pierre Barbier;67,27;;
159;BHS - PL Beton Bornholm;67,6;66,47;Frederik Irgens Jensen;67,96;Marcus Sander Hansen;67,68;Niklas Larsen;67,16
160;Materiel-Velo.com;67,59;67,59;Enrico Dhaeye;69,07;Alessandro Tuscano;69,07;Alexandre Kess;64,63
161;Rádio Popular - Paredes - Boavista;67,57;66,36;César Fonte;69,07;Lucas Lopes;67,6;Raúl Rota;66,03
162;Team Flanders - Baloise;67,54;66,03;Ruben Apers;68,1;Aaron Van Poucke;68,03;Gilles De Wilde;66,5
163;Energus Cycling Team;67,48;66,76;Venantas Lašinis;68,75;Rokas Kmieliauskas;67,96;Olivers Jēkabs Skrapcis;65,74
164;VF Group - Bardiani CSF - Faizanè;67,46;65,32;Domenico Pozzovivo;68,89;Filippo Magli;67,08;Martin Marcellusi;66,4
165;United States;67,44;67,44;Tobias Kleine;69,14;Henry Neff;65,74;;
166;AIRTOX - Carl Ras;67,43;65,44;Daniel Stampe;67,64;Alexander Arnt Hansen;67,6;Magnus Bak Klaris;67,05
167;Efapel Cycling;67,41;64,76;Henrique Casimiro;69,71;Pedro Pinto;66,6;Abner González;65,91
168;JCL Team UKYO;67,41;64,22;Manabu Ishibashi;68,1;Raymond Kreder;68,1;Andrea D'Amato;66,03
169;GW Erco Shimano;67,4;67,4;Brandon Alejandro Rojas;67,96;Edgar Andrés Pinzón;66,85;;
170;Iraq;67,4;67,4;Abdullah Wehbi;69,07;Sulaiman Sulaiman;65,74;;
171;Ferei Mongolia Team;67,39;67,39;Bold Iderbold;67,39;;;;
172;Mazowsze Serce Polski;67,39;64,37;Kacper Mientki;68,17;Konrad Czabok;67,96;Paweł Bernas;66,03
173;Bahrain Victorious Development Team;67,31;67,31;Kasper Borremans;67,31;;;;
174;ARA | Skip Capital;67,24;66,02;Cohen Jessen;68,1;William Eaves;67,07;Declan Trezise;66,54
175;Unibet Tietema Rockets;67,23;63,82;Lander Loockx;67,8;Lukáš Kubiš;67,28;Adrien Maire;66,6
176;Corima Wuzhishan MVMT Cycling Team;67,21;67,21;Asier Etxeberria;67,21;;;;
177;HRE Mazowsze Serce Polski;67,21;64,11;Jeppe Aaskov Pallesen;69,07;Tobiasz Pawlak;66,83;Norbert Banaszek;65,73
178;Grant Thornton Cycling Team;67,13;67,13;Nati Samansanti;68,53;Sakchai Phodingam;65,74;;
179;Great Britain;67,06;67,06;Matthew Holmes;68,1;Huw Buck Jones;66,03;;
180;Development Team Picnic PostNL;67,03;67,03;Oliver Peace;67,03;;;;
181;Veloce Club Rouen 76;67,03;67,03;Esteban Foucher;67,03;;;;
182;Lotto;66,97;65,16;Mauro Cuylits;67,51;Steffen De Schuyteneer;67,36;Niels Driesen;66,03
183;Sparkle Oita Racing Team;66,96;66,96;Shiki Kuroeda;68,17;Kota Sumiyoshi;65,74;;
184;Terengganu Cycling Team;66,96;65,55;Aiman Cahyadi;68,12;Juan Pedro Lozano;67,03;Wan Abdul Rahman Hamdan;65,74
185;Rwanda;66,92;65,98;Samuel Niyonkuru;69,07;Vainqueur Masengesho;65,95;Shemu Nsengiyumva;65,74
186;Euskaltel - Euskadi;66,91;65,88;Ibai Azurmendi;68,09;Xavier Cañellas;66,91;Unai Zubeldia;65,74
187;Universe Cycling Team;66,88;66,88;Jarri Stravers;66,92;Bart Buijk;66,85;;
188;Santic - Wibatech;66,87;66,87;Linus Rosner;67,96;Michał Paluta;66,47;Szymon Tracz;66,18
189;Project Echelon Racing;66,79;65,04;Hugo Scala Jr;67,49;Cade Bickmore;66,85;Cole Davis;66,03
190;Giant Cycling Team;66,77;66,77;Junjie Wu;67,96;Vladimir Mulagaleyev;66,6;Ronan Teese;65,74
191;Luxembourg;66,67;66,67;Mathieu Kockelmann;67,31;Arno Wallenborn;66,03;;
192;General Store - Essegibi - F.Lli Curia;66,62;64,55;Filippo D'Aiuto;69,18;Kevin Biehl;65,74;Marco Palomba;64,95
193;KSPO Professional;66,6;66,6;Jinwoong Kim;66,6;;;;
194;Motala AIF Continental;66,53;66,53;David Larsson;67,31;Jacob Ahlsson;65,74;;
195;7Eleven Cliqq Roadbike Philippines;66,48;66,48;Rench Michael Bondoc;67,96;Joshua Pascual;65,74;Matej Drinovec;65,74
196;Mes Sungun - Azad;66,48;66,48;Khalil Khorshid;69,28;Ali Labib Shotorban;65,53;Behnam Ariyan;64,63
197;Astana Qazaqstan Development Team;66,42;66,42;Ilkhan Dostiyev;67,89;Daniil Pronskiy;64,95;;
198;Denmark;66,42;66,42;Adam Holm Jørgensen;67,96;Kasper Andersen;66,37;Robin Juel Skivild;64,92
199;Diftar Continental Cyclingteam;66,42;66,42;Guillaume Visser;67,96;Peter Schulting;66,31;Rick Ottema;64,99
200;Credibom / LA Alumínios / Marcos Car;66,36;65,04;Hugo Nunes;66,88;Luís Fernandes;66,47;João Medeiros;65,74
201;Norway;66,29;66,29;Trym Brennsæter;66,85;Marius Innhaug Dahl;65,74;;
202;LX Cycling Team;66,28;65,69;Sanghong Park;67,06;Jongwon Lim;66,03;Euro Kim;65,74
203;Burgos Burpellet BH;66,26;63,22;Daniel Cavia;68,75;Hugo de la Calle;66,5;Mario Aparicio;63,54
204;Team Technipes #inEmiliaRomagna;66,22;65,66;Alessandro Monaco;67,03;Luca Cavallo;65,88;Alessandro Cattani;65,74
205;Team Visma | Lease a Bike Development;66,11;66,11;Dario Igor Belletta;66,11;;;;
206;Jakarta Pro Cycling Team;66,03;66,03;Dimas Nur Fadhil Rizqi;66,03;;;;
207;Lillehammer CK Continental Team;66,03;66,03;Toralf Rydningen Martinsen;66,03;Even Thorvaldsen;66,03;;
208;Sahand Pump Tabriz Crown;66,03;66,03;Sajjad Paydar Shirvanehdeh;66,03;;;;
209;VC Fukuoka;66,03;66,03;Gerard Ledesma;66,03;;;;
210;Vride;66,03;66,03;Amir Hossein Vatan;66,6;Nima Nateghi;65,74;Mohammad Darzi Ramandi;65,74
211;Team Felt Felbermayr;65,94;65,94;Daniel Federspiel;67,96;Felix Ritzinger;67,05;Riccardo Zoidl;62,8
212;Mg.K Vis Costruzioni e Ambiente;65,91;65,91;Ben Granger;68,56;Matthew Kingston;67,31;Andrea Cantoni;61,87
213;Cyprus;65,88;65,88;Andreas Miltiadis;66,01;Bogdan Zabelinskiy;65,74;;
214;Team Sistecredito;65,88;65,88;Estiven Garcia;66,03;Juan Felipe Rodriguez;65,74;;
215;Baloise - Trek Lions;65,87;65,87;Pim Ronhaar;65,87;;;;
216;Spor Toto Cycling Team;65,86;65,86;Serdar Anıl Depe;68,1;Ahmet Örken;65,74;Tahir Yiğit;63,73
217;Parkhotel Valkenburg;65,85;63,75;Meindert Weulink;66,08;Mathis Avondts;65,74;Yanne Dorenbos;65,74
218;Team Skyline;65,84;65,6;Conn McDunphy;66,03;Liam Flanagan;65,74;Adam Lewis;65,74
219;Team Solution Tech - Vini Fantini;65,8;63,3;Kyrylo Tsarenko;68,34;Yukiya Arashiro;64,98;Lorenzo Quartucci;64,08
220;Kelly / Simoldes / UDO;65,77;65,77;Luís Gomes;69,07;Hélder Gonçalves;65,08;Adrián Bustamante;63,16
221;Aisan Racing Team;65,74;64,5;George Matsui;66,03;Kazuto Minami;65,74;Masahiro Ishigami;65,45
222;Biesse - Carrera - Premac;65,74;64,51;Michele Bicelli;65,74;Filip Gruszczynski;65,74;Tommaso Bessega;65,74
223;Equipe continentale Groupama-FDJ;65,74;65,74;Rémi Daumas;65,74;Oscar Nilsson-Julien;65,74;Baptiste Grégoire;65,74
224;EuroCyclingTrips - CCN;65,74;65,74;Thomas Peyroton-Dartet;65,74;;;;
225;Gragnano Sporting Club;65,74;65,74;Mattia Piccini;65,74;;;;
226;HKSI Pro Cycling Team;65,74;65,74;Tsun Wai Chu;65,74;;;;
227;MENtoRISE Teem CCN;65,74;65,74;Mattew-Denis Piciu;65,74;Iustin-Ioan Văidian;65,74;;
228;MYVELO Pro Cycling Team;65,74;65,74;Jan Sommer;65,74;;;;
229;Monogo Lubelskie Perła Polski;65,74;65,74;Paweł Szóstka;65,74;;;;
230;Nusantara - BYC;65,74;65,74;Astnan Maulana;65,74;;;;
231;Pauwels Sauzen - Cibel Clementines;65,74;65,74;Viktor Vandenberghe;65,74;Yorben Lauryssen;65,74;;
232;Pogi Team Gusto Ljubljana;65,74;65,74;Mihael Štajnar;65,74;;;;
233;Team Amani;65,74;65,74;Desta Amaniel;65,74;;;;
234;Team UKYO;65,74;65,74;Marc Cabedo;65,74;;;;
235;Team Vino - North Qazaqstan Region;65,74;65,74;Vladimir Koltunov;65,74;;;;
236;Victoria Sports Pro Cycling;65,74;65,74;Ean Cajucom;65,74;;;;
237;Run & Race - Wibatech;65,67;65,67;Bartłomiej Proć;65,67;;;;
238;China Anta - Mentech Cycling Team;65,65;65,65;Tyler Lange;67,03;Juan Manuel Barboza;65,74;Yevgeniy Gidich;64,18
239;Bodywrap Men's Cycling Team;65,6;65,6;Kuicheng Wang;65,6;;;;
240;Go Sport - Roubaix Lille Métropole;65,59;65,59;Jérémy Leveau;65,59;;;;
241;FNIX - SCOM - Hengxiang Cycling Team;65,37;65,07;Ilya Karabutov;65,74;Aleksandr Shakotko;65,74;Yongbing Gao;64,63
242;FEIRENSE - BEECELER;65,33;65,33;Diogo Gonçalves;65,74;Byron Munton;64,92;;
243;Roojai Insurance;65,3;63,08;Maral-Erdene Batmunkh;65,74;Dylan Hopkins;65,25;Patompob Phonarjthan;64,92
244;MBH Bank Ballan CSB;65,1;63,62;Cesare Chesini;66,03;Leonardo Vesco;65,74;Lorenzo Masciarelli;63,52
245;Istanbul Büyükșehir Belediye Spor Türkiye;65,07;63,98;Emir Uzun;65,74;Eduardo Pérez-Landaluce;65,74;Even Yemane;63,73
246;Team Corratec - Vini Fantini;65,04;62,29;Valentin Darbellay;65,42;Jan Stöckli;65,36;Etienne van Empel;64,33
247;GW Shimano-Sidermec;64,97;64,97;Alessandro Bisolti;69,07;Alejandro Osorio;64,9;Santiago Umba;60,94
248;CCACHE x BODYWRAP;64,96;64,96;Jack Dohler;65,74;William Heffernan;65,09;Cameron Scott;64,04
249;Decathlon AG2R La Mondiale Development Team;64,93;64,93;Kasper Haugland;67,03;Arthur Blaise;66,03;Antoine L'Hote;61,74
250;Hrinkow Advarics;64,85;64,85;Jaka Primožič;66,18;Richard Riška;65,74;Giacomo Ballabio;62,62
251;UAE Team Emirates Gen Z;64,82;64,82;Ugo Fabries;65,74;Duarte Marivoet;63,91;;
252;UCI WCC Men's Team;64,81;64,81;Awet Aman;64,81;;;;
253;Germany;64,75;64,75;Marian Pohlenz;67,96;Tobias Müller;66,61;Miguel Heidemann;59,69
254;Victoire Hiroshima;64,67;64,67;Leonel Quintero;67,18;Benjamin Dyball;62,16;;
255;Java - Inovotec Pro Team;64,63;64,63;Patrick Byukusenge;65,74;Moise Mugisha;63,52;;
256;Elkov - Kasper;64,62;64,62;Michael Boroš;66,2;Tomáš Přidal;63,05;;
257;Iran;64,58;64,58;Hasan Seyfollahifard;66,39;Aidin Aliyar;62,76;;
258;Anicolor / Tien 21;64,47;64,47;Pedro Silva;68,32;Artem Nych;67,58;Rafael Reis;57,5
259;Red Bull - BORA - hansgrohe Rookies;64,45;64,45;Nate Pringle;68,17;Lennart Jasch;63,16;Adrien Boichis;62,01
260;TDT - Unibet Cycling Team;64,45;61,77;Yentl Vandevelde;65,15;Jordy Bouts;64,68;Charles Paige;63,52
261;Australia;64,44;63,68;Oliver Bleddyn;66,03;Matthew Fox;63,81;Zac Marriage;63,48
262;Chengdu DYC Cycling Team;64,43;64,43;Petr Rikunov;67,41;Andrei Stepanov;65,74;Timofei Ivanov;60,13
263;Team Vorarlberg;64,41;64,41;Óscar Cabedo;68,59;Jannis Peter;62,43;Colin Stüssi;62,2
264;Austria;64,39;64,39;Johannes Hirschbichler;65,74;Philipp Hofbauer;63,05;;
265;St Michel - Preference Home - Auber93;64,31;62,82;Yohann Simon;65,74;Nicolas Breuillard;64,69;Dillon Corkery;62,5
266;Team dsm - firmenich;64,31;64,31;Jonas Hem Hvideberg;64,31;;;;
267;Quick Pro Team;64,3;64,3;Oskar Küüt;66,6;Martin Laas;61,99;;
268;Estonia;64,23;63,35;Romet Pajur;67,89;Oskar Nisu;63,63;Rait Ärm;61,18
269;Global 6 Cycling;64,21;64,21;Iván Moreno;68,03;Nícolas Sessler;60,39;;
270;Hengxiang Cycling Team;64,21;64,21;Dongyi Hou;69,14;Māris Bogdanovičs;59,28;;
271;Uzbekistan;64,12;64,12;Muradjan Khalmuratov;65,11;Nikita Tsvetkov;64,5;Dmitriy Bocharov;62,76
272;Israel Premier Tech Academy;64,06;64,06;Jens Verbrugghe;65,74;Pau Martí;62,38;;
273;Matrix Powertag;64,06;62,53;Marino Kobayashi;64,63;José Vicente Toribio;63,91;Francisco Mancebo;63,64
274;Van Rysel - Roubaix;64,01;62,48;Kenny Molly;64,63;Valentin Tabellion;63,95;Samuel Leroux;63,45
275;Malaysia;63,95;63,95;Ren Bao Tsen;64,31;Muhammad Nur Aiman Bin Rosli;63,59;;
276;Pierre Baguette Cycling;63,95;63,95;Tomáš Sivok;65,74;Martin Voltr;62,17;;
277;Team Corratec;63,91;63,91;Samuele Zambelli;68,4;German Nicolás Tivani;59,41;;
278;Huansheng - Vonoa - Taishan Sport Team;63,89;63,89;Eduard-Michael Grosu;64,05;Cristian David Pita;63,73;;
279;Monzon - Incolor - Gub;63,84;63,84;Kristiāns Belohvoščiks;66,03;Filippo Tagliani;61,65;;
280;APHotels & Resorts / Tavira / SC Farense;63,81;63,81;Francisco Campos;65,74;Diogo Barbosa;63,66;Afonso Silva;62,03
281;Voster ATS Team;63,77;63,77;Radosław Frątczak;65,74;Mateusz Kostański;63,61;Patryk Stosz;61,95
282;Baloise Glowi Lions;63,76;63,22;David Haverdings;66,63;Olivier Godfroid;63,05;Seppe Van Den Boer;61,59
283;Wagner Bazin WB;63,46;61,92;Jelle Vermoote;65,74;Quentin Bezza;62,76;Henri-François Renard-Haquin;61,87
284;Kinan Cycling Team;63,37;63,37;Ryan Cavanagh;68,64;Drew Morey;58,09;;
285;GI Group Holding - Simoldes - UDO;63,28;63,28;Gaspar Gonçalves;65,74;Rui Carvalho;60,83;;
286;Malaysia Pro Cycling;63,25;63,25;Zulfikri Zulkifli;66,47;Mohamad Izzat Hilmi Abdul Halil;60,04;;
287;Factor Racing;63,24;63,24;Henrique da Silva Avancini;63,24;;;;
288;Aviludo - Louletano - Loulé Concelho;63,13;63,13;Jesus del Pino;63,56;Tomas Contte;62,7;;
289;Illes Balears Arabay;63,11;63,11;Alvaro Sagrado;64,45;Ricard Fitó;62,76;José María García;62,12
290;REMBE | rad-net;63,07;63,07;Jonathan Malte Rottmann;64,81;Bruno Kessler;62,76;Ole Theiler;61,65
291;Japan;63,05;63,05;Sohei Kaneko;63,05;;;;
292;Colombia;62,83;62,83;Walter Vargas;62,83;;;;
293;Lotto Development Team;62,81;62,81;Milan Donie;64,17;Aldo Taillieu;63,91;Jarno Widar;60,36
294;The Hurricane & Thunder Cycling Team;62,76;62,76;James Jobber;62,76;;;;
295;CIC - U - Nantes;62,63;62,18;Mathias Sanlaville;63,81;Yaël Joalland;62,78;Joris Chaussinand;61,3
296;Van Rysel Roubaix;62,21;62,21;Daniel Årnes;65,74;Killian Théot;62,76;Maxime Jarnet;58,13
297;Kinan Racing Team;61,97;61,97;Taishi Miyazaki;66,03;Thomas Lebas;57,91;;
298;Maloja Pushbikers;61,77;61,77;Roy Eefting-Bloem;63,81;Filippo Fortin;61,45;Matias Malmberg;60,05
299;Benotti Berthold;61,72;61,72;Patrick Reißig;61,72;;;;
300;Ireland;61,47;61,47;Ryan Mullen;61,47;;;;
301;Team Lotto Kern-Haus PSD Bank;59,59;59,59;Joshua Huppertz;59,59;;;;
302;WSA KTM Graz;59,5;59,5;Martin Messner;59,5;;;;
